SECURITY_ID,PRICE_DATE,CLOSE_PRICE_LOCAL,CURRENCY
10003,2025-10-22,121.3965,EUR
10003,2025-10-23,120.6423,EUR
10003,2025-10-24,121.5547,EUR
10003,2025-10-27,120.98,EUR
10003,2025-10-28,121.5203,EUR
10003,2025-10-29,122.7332,EUR
10003,2025-10-30,122.4792,EUR
10003,2025-10-31,124.2345,EUR
10003,2025-11-03,126.945,EUR
10003,2025-11-04,124.5335,EUR
10003,2025-11-05,124.6855,EUR
10003,2025-11-06,124.7783,EUR
10003,2025-11-07,122.5787,EUR
10003,2025-11-10,123.4271,EUR
10003,2025-11-11,121.9678,EUR
10003,2025-11-12,122.3864,EUR
10003,2025-11-13,123.5741,EUR
10003,2025-11-14,126.1981,EUR
10003,2025-11-17,124.9569,EUR
10003,2025-11-18,126.4574,EUR
10003,2025-11-19,125.8494,EUR
10003,2025-11-20,126.5707,EUR
10003,2025-11-21,126.2951,EUR
10003,2025-11-24,125.2767,EUR
10003,2025-11-25,125.864,EUR
10003,2025-11-26,124.4825,EUR
10003,2025-11-27,124.7132,EUR
10003,2025-11-28,125.9091,EUR
10003,2025-12-01,125.8906,EUR
10003,2025-12-02,127.7571,EUR
10003,2025-12-03,130.996,EUR
10003,2025-12-04,130.34,EUR
10003,2025-12-05,129.3139,EUR
10003,2025-12-08,130.6612,EUR
10003,2025-12-09,129.1405,EUR
10003,2025-12-10,128.3506,EUR
10003,2025-12-11,128.1665,EUR
10003,2025-12-12,128.2684,EUR
10003,2025-12-15,129.4858,EUR
10003,2025-12-16,129.11,EUR
10003,2025-12-17,129.302,EUR
10003,2025-12-18,130.5225,EUR
10003,2025-12-19,128.9197,EUR
10003,2025-12-22,129.1656,EUR
10003,2025-12-23,131.6443,EUR
10003,2025-12-24,131.0515,EUR
10003,2025-12-25,130.9556,EUR
10003,2025-12-26,131.4958,EUR
10003,2025-12-29,131.657,EUR
10003,2025-12-30,127.6868,EUR
10003,2025-12-31,126.2617,EUR
10004,2024-12-24,61.75,CAD
10004,2024-12-25,60.2057,CAD
10004,2024-12-26,59.7052,CAD
10004,2024-12-27,59.981,CAD
10004,2024-12-30,60.0159,CAD
10004,2024-12-31,59.3561,CAD
10004,2025-01-01,59.3669,CAD
10004,2025-01-02,59.1096,CAD
10004,2025-01-03,59.4711,CAD
10004,2025-01-06,59.0585,CAD
10004,2025-01-07,58.7731,CAD
10004,2025-01-08,57.8666,CAD
10004,2025-01-09,57.5032,CAD
10004,2025-01-10,58.2044,CAD
10004,2025-01-13,57.8824,CAD
10004,2025-01-14,58.8353,CAD
10004,2025-01-15,60.7029,CAD
10004,2025-01-16,61.0306,CAD
10004,2025-01-17,61.4682,CAD
10004,2025-01-20,59.1895,CAD
10004,2025-01-21,58.4659,CAD
10004,2025-01-22,57.7725,CAD
10004,2025-01-23,58.3564,CAD
10004,2025-01-24,58.3542,CAD
10004,2025-01-27,58.4715,CAD
10004,2025-01-28,59.0018,CAD
10004,2025-01-29,58.3502,CAD
10004,2025-01-30,58.8803,CAD
10004,2025-01-31,58.5326,CAD
10004,2025-02-03,59.1402,CAD
10004,2025-02-04,60.1036,CAD
10004,2025-02-05,60.3439,CAD
10004,2025-02-06,59.6501,CAD
10004,2025-02-07,59.3829,CAD
10004,2025-02-10,58.9163,CAD
10004,2025-02-11,59.0592,CAD
10004,2025-02-12,59.8796,CAD
10004,2025-02-13,59.3798,CAD
10004,2025-02-14,59.572,CAD
10004,2025-02-17,59.6286,CAD
10004,2025-02-18,60.3274,CAD
10004,2025-02-19,59.2477,CAD
10004,2025-02-20,60.3778,CAD
10004,2025-02-21,60.9054,CAD
10004,2025-02-24,60.9168,CAD
10004,2025-02-25,60.7442,CAD
10004,2025-02-26,61.501,CAD
10004,2025-02-27,61.3466,CAD
10004,2025-02-28,62.4268,CAD
10004,2025-03-03,63.1726,CAD
10004,2025-03-04,62.67,CAD
10004,2025-03-05,63.5505,CAD
10004,2025-03-06,63.15,CAD
10004,2025-03-07,64.5025,CAD
10004,2025-03-10,64.4111,CAD
10004,2025-03-11,63.8528,CAD
10004,2025-03-12,63.445,CAD
10004,2025-03-13,63.8115,CAD
10004,2025-03-14,64.34,CAD
10004,2025-03-17,63.8183,CAD
10004,2025-03-18,62.8644,CAD
10004,2025-03-19,63.0836,CAD
10004,2025-03-20,63.7543,CAD
10004,2025-03-21,62.0384,CAD
10004,2025-03-24,61.5473,CAD
10004,2025-03-25,61.3199,CAD
10004,2025-03-26,61.555,CAD
10004,2025-03-27,61.3282,CAD
10004,2025-03-28,60.2504,CAD
10004,2025-03-31,59.1291,CAD
10004,2025-04-01,58.1716,CAD
10004,2025-04-02,56.9347,CAD
10004,2025-04-03,58.031,CAD
10004,2025-04-04,58.4626,CAD
10004,2025-04-07,57.4429,CAD
10004,2025-04-08,57.0474,CAD
10004,2025-04-09,56.7403,CAD
10004,2025-04-10,57.7458,CAD
10004,2025-04-11,55.9276,CAD
10004,2025-04-14,55.1814,CAD
10004,2025-04-15,54.911,CAD
10004,2025-04-16,54.5036,CAD
10004,2025-04-17,54.4784,CAD
10004,2025-04-18,54.6139,CAD
10004,2025-04-21,54.8056,CAD
10004,2025-04-22,55.0972,CAD
10004,2025-04-23,56.1546,CAD
10004,2025-04-24,55.0721,CAD
10004,2025-04-25,54.7086,CAD
10004,2025-04-28,54.0041,CAD
10004,2025-04-29,53.5711,CAD
10004,2025-04-30,54.7858,CAD
10004,2025-05-01,56.0996,CAD
10004,2025-05-02,56.2623,CAD
10004,2025-05-05,56.8422,CAD
10004,2025-05-06,57.1724,CAD
10004,2025-05-07,57.6357,CAD
10004,2025-05-08,58.0944,CAD
10004,2025-05-09,57.3219,CAD
10004,2025-05-12,57.0297,CAD
10004,2025-05-13,56.8394,CAD
10004,2025-05-14,56.569,CAD
10004,2025-05-15,55.6383,CAD
10004,2025-05-16,55.7369,CAD
10004,2025-05-19,55.1572,CAD
10004,2025-05-20,55.9522,CAD
10004,2025-05-21,55.8952,CAD
10004,2025-05-22,56.622,CAD
10004,2025-05-23,56.3178,CAD
10004,2025-05-26,57.1001,CAD
10004,2025-05-27,57.3483,CAD
10004,2025-05-28,58.0516,CAD
10004,2025-05-29,58.974,CAD
10004,2025-05-30,59.5122,CAD
10004,2025-06-02,59.8476,CAD
10004,2025-06-03,60.3854,CAD
10004,2025-06-04,61.438,CAD
10004,2025-06-05,63.8614,CAD
10004,2025-06-06,63.2159,CAD
10004,2025-06-09,63.4837,CAD
10004,2025-06-10,64.1296,CAD
10004,2025-06-11,63.8254,CAD
10004,2025-06-12,63.6351,CAD
10004,2025-06-13,62.6297,CAD
10004,2025-06-16,63.5538,CAD
10004,2025-06-17,65.1914,CAD
10004,2025-06-18,66.0027,CAD
10004,2025-06-19,66.4541,CAD
10004,2025-06-20,66.4596,CAD
10004,2025-06-23,65.8894,CAD
10004,2025-06-24,66.213,CAD
10004,2025-06-25,67.6141,CAD
10004,2025-06-26,67.9709,CAD
10004,2025-06-27,67.9941,CAD
10004,2025-06-30,68.0219,CAD
10004,2025-07-01,69.393,CAD
10004,2025-07-02,68.2271,CAD
10004,2025-07-03,69.5122,CAD
10004,2025-07-04,69.2604,CAD
10004,2025-07-07,67.693,CAD
10004,2025-07-08,68.9397,CAD
10004,2025-07-09,68.5788,CAD
10004,2025-07-10,69.32,CAD
10004,2025-07-11,69.2007,CAD
10004,2025-07-14,69.8746,CAD
10004,2025-07-15,68.7166,CAD
10004,2025-07-16,68.2845,CAD
10004,2025-07-17,67.8738,CAD
10004,2025-07-18,68.231,CAD
10004,2025-07-21,68.6814,CAD
10004,2025-07-22,68.7643,CAD
10004,2025-07-23,68.2009,CAD
10004,2025-07-24,67.4852,CAD
10004,2025-07-25,66.5105,CAD
10004,2025-07-28,64.7162,CAD
10004,2025-07-29,64.766,CAD
10004,2025-07-30,66.7813,CAD
10004,2025-07-31,65.7676,CAD
10004,2025-08-01,66.3727,CAD
10004,2025-08-04,67.3587,CAD
10004,2025-08-05,67.4057,CAD
10004,2025-08-06,68.618,CAD
10004,2025-08-07,68.8857,CAD
10004,2025-08-08,67.507,CAD
10004,2025-08-11,67.7377,CAD
10004,2025-08-12,67.2724,CAD
10004,2025-08-13,67.5104,CAD
10004,2025-08-14,67.8985,CAD
10004,2025-08-15,68.65,CAD
10004,2025-08-18,68.9665,CAD
10004,2025-08-19,67.8488,CAD
10004,2025-08-20,68.7292,CAD
10004,2025-08-21,67.9869,CAD
10004,2025-08-22,69.0287,CAD
10004,2025-08-25,68.3471,CAD
10004,2025-08-26,68.6201,CAD
10004,2025-08-27,68.9469,CAD
10004,2025-08-28,69.5783,CAD
10004,2025-08-29,68.1308,CAD
10004,2025-09-01,67.0126,CAD
10004,2025-09-02,66.5237,CAD
10004,2025-09-03,66.9451,CAD
10004,2025-09-04,67.3988,CAD
10004,2025-09-05,68.1574,CAD
10004,2025-09-08,68.2153,CAD
10004,2025-09-09,68.5814,CAD
10004,2025-09-10,69.4845,CAD
10004,2025-09-11,69.4643,CAD
10004,2025-09-12,69.3564,CAD
10004,2025-09-15,67.7416,CAD
10004,2025-09-16,67.5189,CAD
10004,2025-09-17,67.409,CAD
10004,2025-09-18,67.2166,CAD
10004,2025-09-19,66.3078,CAD
10004,2025-09-22,65.4541,CAD
10004,2025-09-23,65.8842,CAD
10004,2025-09-24,64.32,CAD
10004,2025-09-25,64.42,CAD
10004,2025-09-26,64.3627,CAD
10004,2025-09-29,64.374,CAD
10004,2025-09-30,63.2312,CAD
10004,2025-10-01,62.9364,CAD
10004,2025-10-02,62.1644,CAD
10004,2025-10-03,61.7833,CAD
10004,2025-10-06,61.4502,CAD
10004,2025-10-07,61.0473,CAD
10004,2025-10-08,61.8344,CAD
10004,2025-10-09,61.9255,CAD
10004,2025-10-10,60.6241,CAD
10004,2025-10-13,60.4229,CAD
10004,2025-10-14,60.5899,CAD
10004,2025-10-15,61.3245,CAD
10004,2025-10-16,61.9898,CAD
10004,2025-10-17,62.5454,CAD
10004,2025-10-20,63.2359,CAD
10004,2025-10-21,64.2561,CAD
10004,2025-10-22,63.327,CAD
10004,2025-10-23,61.8919,CAD
10004,2025-10-24,61.774,CAD
10004,2025-10-27,61.2009,CAD
10004,2025-10-28,62.0297,CAD
10004,2025-10-29,62.492,CAD
10004,2025-10-30,64.1313,CAD
10004,2025-10-31,64.4424,CAD
10004,2025-11-03,64.1107,CAD
10004,2025-11-04,65.1809,CAD
10004,2025-11-05,65.8054,CAD
10004,2025-11-06,65.3595,CAD
10004,2025-11-07,65.5326,CAD
10004,2025-11-10,65.428,CAD
10004,2025-11-11,65.4295,CAD
10004,2025-11-12,65.3393,CAD
10004,2025-11-13,63.6861,CAD
10004,2025-11-14,61.8907,CAD
10004,2025-11-17,61.9721,CAD
10004,2025-11-18,61.3981,CAD
10004,2025-11-19,61.9957,CAD
10004,2025-11-20,61.0666,CAD
10004,2025-11-21,61.7574,CAD
10004,2025-11-24,62.3608,CAD
10004,2025-11-25,63.0758,CAD
10004,2025-11-26,62.5264,CAD
10004,2025-11-27,62.3655,CAD
10004,2025-11-28,63.2618,CAD
10004,2025-12-01,63.7826,CAD
10004,2025-12-02,64.4365,CAD
10004,2025-12-03,64.4119,CAD
10004,2025-12-04,63.7699,CAD
10004,2025-12-05,63.6764,CAD
10004,2025-12-08,63.6216,CAD
10004,2025-12-09,64.1775,CAD
10004,2025-12-10,65.0028,CAD
10004,2025-12-11,64.8972,CAD
10004,2025-12-12,65.8273,CAD
10004,2025-12-15,66.8482,CAD
10004,2025-12-16,66.6738,CAD
10004,2025-12-17,67.0797,CAD
10004,2025-12-18,67.6756,CAD
10004,2025-12-19,67.9626,CAD
10004,2025-12-22,67.4675,CAD
10004,2025-12-23,67.9917,CAD
10004,2025-12-24,67.9408,CAD
10004,2025-12-25,67.4963,CAD
10004,2025-12-26,67.7711,CAD
10004,2025-12-29,67.588,CAD
10004,2025-12-30,67.6954,CAD
10004,2025-12-31,66.6955,CAD
10005,2024-12-24,88.7257,USD
10005,2024-12-25,88.5773,USD
10005,2024-12-26,90.4273,USD
10005,2024-12-27,89.4719,USD
10005,2024-12-30,93.4987,USD
10005,2024-12-31,95.2009,USD
10005,2025-01-01,95.2499,USD
10005,2025-01-02,96.9989,USD
10005,2025-01-03,95.1142,USD
10005,2025-01-06,94.2893,USD
10005,2025-01-07,96.3326,USD
10005,2025-01-08,95.8446,USD
10005,2025-01-09,95.2819,USD
10005,2025-01-10,95.6708,USD
10005,2025-01-13,95.0404,USD
10005,2025-01-14,96.1062,USD
10005,2025-01-15,94.2962,USD
10005,2025-01-16,95.7651,USD
10005,2025-01-17,93.8792,USD
10005,2025-01-20,94.8734,USD
10005,2025-01-21,95.0188,USD
10005,2025-01-22,94.6496,USD
10005,2025-01-23,95.7519,USD
10005,2025-01-24,96.9563,USD
10005,2025-01-27,95.589,USD
10005,2025-01-28,95.4816,USD
10005,2025-01-29,94.7379,USD
10005,2025-01-30,93.3158,USD
10005,2025-01-31,91.8819,USD
10005,2025-02-03,92.9255,USD
10005,2025-02-04,92.3115,USD
10005,2025-02-05,91.1787,USD
10005,2025-02-06,90.0544,USD
10005,2025-02-07,89.8819,USD
10005,2025-02-10,92.1613,USD
10005,2025-02-11,94.4284,USD
10005,2025-02-12,94.5835,USD
10005,2025-02-13,92.781,USD
10005,2025-02-14,92.0132,USD
10005,2025-02-17,91.5762,USD
10005,2025-02-18,91.3873,USD
10005,2025-02-19,92.9386,USD
10005,2025-02-20,95.9124,USD
10005,2025-02-21,97.5141,USD
10005,2025-02-24,96.7799,USD
10005,2025-02-25,99.0027,USD
10005,2025-02-26,97.0937,USD
10005,2025-02-27,96.5206,USD
10005,2025-02-28,96.9581,USD
10005,2025-03-03,96.1759,USD
10005,2025-03-04,94.5496,USD
10005,2025-03-05,97.2456,USD
10005,2025-03-06,98.845,USD
10005,2025-03-07,98.3866,USD
10005,2025-03-10,96.3624,USD
10005,2025-03-11,95.361,USD
10005,2025-03-12,95.2731,USD
10005,2025-03-13,96.4336,USD
10005,2025-03-14,94.9682,USD
10005,2025-03-17,94.0786,USD
10005,2025-03-18,94.383,USD
10005,2025-03-19,93.0631,USD
10005,2025-03-20,94.862,USD
10005,2025-03-21,95.752,USD
10005,2025-03-24,96.5632,USD
10005,2025-03-25,96.0525,USD
10005,2025-03-26,94.1807,USD
10005,2025-03-27,95.2995,USD
10005,2025-03-28,94.6475,USD
10005,2025-03-31,94.159,USD
10005,2025-04-01,94.1455,USD
10005,2025-04-02,93.9945,USD
10005,2025-04-03,93.3019,USD
10005,2025-04-04,92.9985,USD
10005,2025-04-07,93.4962,USD
10005,2025-04-08,91.9733,USD
10005,2025-04-09,92.951,USD
10005,2025-04-10,91.8441,USD
10005,2025-04-11,92.8125,USD
10005,2025-04-14,91.6475,USD
10005,2025-04-15,88.9364,USD
10005,2025-04-16,88.0615,USD
10005,2025-04-17,87.5471,USD
10005,2025-04-18,87.1087,USD
10005,2025-04-21,86.9862,USD
10005,2025-04-22,87.9387,USD
10005,2025-04-23,88.2131,USD
10005,2025-04-24,87.2306,USD
10005,2025-04-25,85.8903,USD
10005,2025-04-28,85.7014,USD
10005,2025-04-29,87.0299,USD
10005,2025-04-30,89.2362,USD
10005,2025-05-01,89.4942,USD
10005,2025-05-02,91.4565,USD
10005,2025-05-05,90.9556,USD
10005,2025-05-06,91.8594,USD
10005,2025-05-07,92.7382,USD
10005,2025-05-08,92.2536,USD
10005,2025-05-09,93.3815,USD
10005,2025-05-12,95.0085,USD
10005,2025-05-13,95.8081,USD
10005,2025-05-14,96.0171,USD
10005,2025-05-15,95.2458,USD
10005,2025-05-16,92.7075,USD
10005,2025-05-19,88.8809,USD
10005,2025-05-20,91.8719,USD
10005,2025-05-21,89.1175,USD
10005,2025-05-22,89.0575,USD
10005,2025-05-23,88.1002,USD
10005,2025-05-26,88.3964,USD
10005,2025-05-27,91.8038,USD
10005,2025-05-28,91.4378,USD
10005,2025-05-29,90.3302,USD
10005,2025-05-30,91.1764,USD
10005,2025-06-02,89.8163,USD
10005,2025-06-03,91.3754,USD
10005,2025-06-04,91.0646,USD
10005,2025-06-05,94.3265,USD
10005,2025-06-06,93.9236,USD
10005,2025-06-09,94.5956,USD
10005,2025-06-10,97.213,USD
10005,2025-06-11,98.732,USD
10005,2025-06-12,95.5611,USD
10005,2025-06-13,95.8826,USD
10005,2025-06-16,96.1465,USD
10005,2025-06-17,95.2197,USD
10005,2025-06-18,96.5544,USD
10005,2025-06-19,97.3982,USD
10005,2025-06-20,96.5672,USD
10005,2025-06-23,98.5568,USD
10005,2025-06-24,100.2662,USD
10005,2025-06-25,101.188,USD
10005,2025-06-26,99.095,USD
10005,2025-06-27,97.406,USD
10005,2025-06-30,96.801,USD
10005,2025-07-01,97.3186,USD
10005,2025-07-02,99.1584,USD
10005,2025-07-03,99.2456,USD
10005,2025-07-04,100.991,USD
10005,2025-07-07,99.3433,USD
10005,2025-07-08,99.0929,USD
10005,2025-07-09,101.8874,USD
10005,2025-07-10,101.604,USD
10005,2025-07-11,99.6559,USD
10005,2025-07-14,98.8559,USD
10005,2025-07-15,97.0588,USD
10005,2025-07-16,97.4349,USD
10005,2025-07-17,97.8858,USD
10005,2025-07-18,96.0303,USD
10005,2025-07-21,94.9077,USD
10005,2025-07-22,96.7452,USD
10005,2025-07-23,96.0622,USD
10005,2025-07-24,92.5412,USD
10005,2025-07-25,91.4571,USD
10005,2025-07-28,90.0653,USD
10005,2025-07-29,92.4425,USD
10005,2025-07-30,93.3617,USD
10005,2025-07-31,95.6782,USD
10005,2025-08-01,93.895,USD
10005,2025-08-04,89.6261,USD
10005,2025-08-05,87.7192,USD
10005,2025-08-06,87.9304,USD
10005,2025-08-07,89.1113,USD
10005,2025-08-08,91.3117,USD
10005,2025-08-11,89.0487,USD
10005,2025-08-12,88.8047,USD
10005,2025-08-13,87.0466,USD
10005,2025-08-14,85.0239,USD
10005,2025-08-15,83.2367,USD
10005,2025-08-18,81.7941,USD
10005,2025-08-19,80.1967,USD
10005,2025-08-20,80.2325,USD
10005,2025-08-21,81.0194,USD
10005,2025-08-22,80.6345,USD
10005,2025-08-25,82.6695,USD
10005,2025-08-26,84.3011,USD
10005,2025-08-27,84.6235,USD
10005,2025-08-28,85.313,USD
10005,2025-08-29,82.2112,USD
10005,2025-09-01,80.8565,USD
10005,2025-09-02,80.6656,USD
10005,2025-09-03,79.625,USD
10005,2025-09-04,79.1557,USD
10005,2025-09-05,79.9899,USD
10005,2025-09-08,79.338,USD
10005,2025-09-09,79.3731,USD
10005,2025-09-10,80.1131,USD
10005,2025-09-11,80.3887,USD
10005,2025-09-12,78.6186,USD
10005,2025-09-15,77.5705,USD
10005,2025-09-16,77.9247,USD
10005,2025-09-17,79.0075,USD
10005,2025-09-18,78.3541,USD
10005,2025-09-19,79.1332,USD
10005,2025-09-22,79.7092,USD
10005,2025-09-23,80.8041,USD
10005,2025-09-24,79.7162,USD
10005,2025-09-25,79.983,USD
10005,2025-09-26,80.4578,USD
10005,2025-09-29,80.5877,USD
10005,2025-09-30,82.372,USD
10005,2025-10-01,81.6913,USD
10005,2025-10-02,81.6252,USD
10005,2025-10-03,82.4505,USD
10005,2025-10-06,81.5172,USD
10005,2025-10-07,80.6262,USD
10005,2025-10-08,79.7953,USD
10005,2025-10-09,79.7902,USD
10005,2025-10-10,78.0825,USD
10005,2025-10-13,76.441,USD
10005,2025-10-14,74.3391,USD
10005,2025-10-15,74.2166,USD
10005,2025-10-16,73.5865,USD
10005,2025-10-17,73.6814,USD
10005,2025-10-20,72.8774,USD
10005,2025-10-21,73.6895,USD
10005,2025-10-22,73.7474,USD
10005,2025-10-23,76.6361,USD
10005,2025-10-24,75.3752,USD
10005,2025-10-27,76.2842,USD
10005,2025-10-28,76.3634,USD
10005,2025-10-29,75.8129,USD
10005,2025-10-30,75.2089,USD
10005,2025-10-31,74.5636,USD
10005,2025-11-03,74.5717,USD
10005,2025-11-04,74.4934,USD
10005,2025-11-05,74.0237,USD
10005,2025-11-06,75.0682,USD
10005,2025-11-07,76.4925,USD
10005,2025-11-10,76.2928,USD
10005,2025-11-11,75.1854,USD
10005,2025-11-12,76.2031,USD
10005,2025-11-13,76.045,USD
10005,2025-11-14,76.8991,USD
10005,2025-11-17,78.3748,USD
10005,2025-11-18,78.7345,USD
10005,2025-11-19,79.4816,USD
10005,2025-11-20,81.4161,USD
10005,2025-11-21,80.8892,USD
10005,2025-11-24,81.8909,USD
10005,2025-11-25,82.2622,USD
10005,2025-11-26,82.5883,USD
10005,2025-11-27,82.0157,USD
10005,2025-11-28,81.5299,USD
10005,2025-12-01,81.7508,USD
10005,2025-12-02,80.2225,USD
10005,2025-12-03,79.3676,USD
10005,2025-12-04,81.0429,USD
10005,2025-12-05,81.7228,USD
10005,2025-12-08,81.4448,USD
10005,2025-12-09,81.9174,USD
10005,2025-12-10,83.2155,USD
10005,2025-12-11,84.4009,USD
10005,2025-12-12,84.3964,USD
10005,2025-12-15,84.0037,USD
10005,2025-12-16,82.8909,USD
10005,2025-12-17,83.4887,USD
10005,2025-12-18,84.2609,USD
10005,2025-12-19,86.3727,USD
10005,2025-12-22,87.433,USD
10005,2025-12-23,87.0775,USD
10005,2025-12-24,84.9902,USD
10005,2025-12-25,87.0064,USD
10005,2025-12-26,88.955,USD
10005,2025-12-29,86.5633,USD
10005,2025-12-30,87.1524,USD
10005,2025-12-31,86.0687,USD
10006,2024-12-24,69.6553,EUR
10006,2024-12-25,69.3482,EUR
10006,2024-12-26,70.8375,EUR
10006,2024-12-27,72.4079,EUR
10006,2024-12-30,72.6239,EUR
10006,2024-12-31,73.2336,EUR
10006,2025-01-01,72.2982,EUR
10006,2025-01-02,72.4093,EUR
10006,2025-01-03,73.8864,EUR
10006,2025-01-06,74.1524,EUR
10006,2025-01-07,72.5043,EUR
10006,2025-01-08,72.7432,EUR
10006,2025-01-09,72.6349,EUR
10006,2025-01-10,72.4229,EUR
10006,2025-01-13,75.2546,EUR
10006,2025-01-14,74.9192,EUR
10006,2025-01-15,75.2325,EUR
10006,2025-01-16,75.6576,EUR
10006,2025-01-17,74.6874,EUR
10006,2025-01-20,74.1675,EUR
10006,2025-01-21,72.4142,EUR
10006,2025-01-22,72.2447,EUR
10006,2025-01-23,71.4299,EUR
10006,2025-01-24,70.9138,EUR
10006,2025-01-27,71.1729,EUR
10006,2025-01-28,72.6826,EUR
10006,2025-01-29,71.801,EUR
10006,2025-01-30,72.6356,EUR
10006,2025-01-31,72.0714,EUR
10006,2025-02-03,71.7563,EUR
10006,2025-02-04,70.3375,EUR
10006,2025-02-05,70.0941,EUR
10006,2025-02-06,69.9841,EUR
10006,2025-02-07,70.6966,EUR
10006,2025-02-10,69.5212,EUR
10006,2025-02-11,70.2099,EUR
10006,2025-02-12,69.7351,EUR
10006,2025-02-13,69.2778,EUR
10006,2025-02-14,70.5485,EUR
10006,2025-02-17,70.3953,EUR
10006,2025-02-18,72.3839,EUR
10006,2025-02-19,70.8767,EUR
10006,2025-02-20,71.2568,EUR
10006,2025-02-21,70.2933,EUR
10006,2025-02-24,69.0195,EUR
10006,2025-02-25,69.2578,EUR
10006,2025-02-26,69.3451,EUR
10006,2025-02-27,68.9323,EUR
10006,2025-02-28,68.7266,EUR
10006,2025-03-03,69.3526,EUR
10006,2025-03-04,68.2902,EUR
10006,2025-03-05,68.2586,EUR
10006,2025-03-06,67.8626,EUR
10006,2025-03-07,68.7274,EUR
10006,2025-03-10,69.2304,EUR
10006,2025-03-11,69.9857,EUR
10006,2025-03-12,70.1853,EUR
10006,2025-03-13,72.0157,EUR
10006,2025-03-14,71.3587,EUR
10006,2025-03-17,72.4262,EUR
10006,2025-03-18,73.6367,EUR
10006,2025-03-19,70.8477,EUR
10006,2025-03-20,72.1378,EUR
10006,2025-03-21,71.7443,EUR
10006,2025-03-24,71.9505,EUR
10006,2025-03-25,73.0335,EUR
10006,2025-03-26,74.8329,EUR
10006,2025-03-27,75.9226,EUR
10006,2025-03-28,75.3122,EUR
10006,2025-03-31,76.5975,EUR
10006,2025-04-01,75.6505,EUR
10006,2025-04-02,73.6024,EUR
10006,2025-04-03,74.8361,EUR
10006,2025-04-04,74.9596,EUR
10006,2025-04-07,75.1457,EUR
10006,2025-04-08,73.8608,EUR
10006,2025-04-09,74.6105,EUR
10006,2025-04-10,74.7363,EUR
10006,2025-04-11,75.9534,EUR
10006,2025-04-14,74.544,EUR
10006,2025-04-15,75.7086,EUR
10006,2025-04-16,76.1738,EUR
10006,2025-04-17,76.6982,EUR
10006,2025-04-18,76.8017,EUR
10006,2025-04-21,77.5549,EUR
10006,2025-04-22,78.5261,EUR
10006,2025-04-23,79.4787,EUR
10006,2025-04-24,80.7713,EUR
10006,2025-04-25,79.1068,EUR
10006,2025-04-28,78.948,EUR
10006,2025-04-29,79.4945,EUR
10006,2025-04-30,80.5832,EUR
10006,2025-05-01,81.0949,EUR
10006,2025-05-02,80.8998,EUR
10006,2025-05-05,79.5758,EUR
10006,2025-05-06,79.8787,EUR
10006,2025-05-07,79.8232,EUR
10006,2025-05-08,80.8152,EUR
10006,2025-05-09,80.4142,EUR
10006,2025-05-12,81.5784,EUR
10006,2025-05-13,81.7134,EUR
10006,2025-05-14,80.7532,EUR
10006,2025-05-15,81.9583,EUR
10006,2025-05-16,82.34,EUR
10006,2025-05-19,83.2247,EUR
10006,2025-05-20,82.9358,EUR
10006,2025-05-21,81.9438,EUR
10006,2025-05-22,81.9251,EUR
10006,2025-05-23,82.6276,EUR
10006,2025-05-26,83.1553,EUR
10006,2025-05-27,84.3363,EUR
10006,2025-05-28,81.7036,EUR
10006,2025-05-29,80.9728,EUR
10006,2025-05-30,80.7607,EUR
10006,2025-06-02,79.2097,EUR
10006,2025-06-03,80.548,EUR
10006,2025-06-04,82.058,EUR
10006,2025-06-05,82.6834,EUR
10006,2025-06-06,82.9027,EUR
10006,2025-06-09,83.2722,EUR
10006,2025-06-10,85.0366,EUR
10006,2025-06-11,85.4215,EUR
10006,2025-06-12,85.1837,EUR
10006,2025-06-13,87.2478,EUR
10006,2025-06-16,86.7862,EUR
10006,2025-06-17,88.1246,EUR
10006,2025-06-18,86.7564,EUR
10006,2025-06-19,88.6011,EUR
10006,2025-06-20,88.5794,EUR
10006,2025-06-23,88.2083,EUR
10006,2025-06-24,88.2739,EUR
10006,2025-06-25,89.1646,EUR
10006,2025-06-26,90.1807,EUR
10006,2025-06-27,91.5759,EUR
10006,2025-06-30,92.0712,EUR
10006,2025-07-01,90.2377,EUR
10006,2025-07-02,91.4112,EUR
10006,2025-07-03,89.9662,EUR
10006,2025-07-04,90.7872,EUR
10006,2025-07-07,91.7725,EUR
10006,2025-07-08,93.0284,EUR
10006,2025-07-09,93.4216,EUR
10006,2025-07-10,93.0012,EUR
10006,2025-07-11,90.5413,EUR
10006,2025-07-14,91.3847,EUR
10006,2025-07-15,89.7831,EUR
10006,2025-07-16,89.6146,EUR
10006,2025-07-17,90.4156,EUR
10006,2025-07-18,90.7172,EUR
10006,2025-07-21,90.1954,EUR
10006,2025-07-22,90.3747,EUR
10006,2025-07-23,89.3379,EUR
10006,2025-07-24,90.2118,EUR
10006,2025-07-25,89.9344,EUR
10006,2025-07-28,88.9153,EUR
10006,2025-07-29,87.1656,EUR
10006,2025-07-30,83.1434,EUR
10006,2025-07-31,82.7997,EUR
10006,2025-08-01,81.0153,EUR
10006,2025-08-04,81.0177,EUR
10006,2025-08-05,80.8846,EUR
10006,2025-08-06,81.9233,EUR
10006,2025-08-07,80.8708,EUR
10006,2025-08-08,81.6438,EUR
10006,2025-08-11,80.7581,EUR
10006,2025-08-12,82.7426,EUR
10006,2025-08-13,83.0139,EUR
